"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"HDshort","Specialist","High","Dry","short","ssp126",-975657.074453512,2189278.56691165,696.680480957031,807,2848,23.1833324432373,42.3953018188477,121.419303894043,78.6697616577148,7252.75927734375,39.5835609436035,"HD",4.79924987664388,3.6784139043843,-975657.074448277,2189278.5669098,0,0.0735297059078027,0.000700657702319863,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1001782.59208842,2226899.31230592,2450.75952148438,1537,2558,18.654167175293,66.4331970214844,13.9969730377197,2.58021283149719,2090.04150390625,11.3503036499023,"HD",2.63884109464671,2.42924449686491,-1001782.59209772,2226899.31231186,0,0.0740651400154281,0.000543662612215461,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-858614.75544911,2241529.60218147,8527.1015625,694,2397,23.7083339691162,18.3971710205078,8.37279510498047,63.1629219055176,0,89.1790237426758,"HD",2.12498777200212,4.49064585209608,-858614.75544433,2241529.60218071,0,0.0113889314322363,0.34686569656028,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-1007007.69561541,2272880.22334336,4348.23291015625,1042,2284,22.6416664123535,102.467956542969,25.8271465301514,61.1301460266113,4180.0830078125,12.0820388793945,"HD",3.25142612985365,2.49171995967152,-1007007.6956197,2272880.22333927,0,0.0532941242420188,0.0042556354071919,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1036268.27536651,2230034.37442211,2326.96801757812,788,2592,21.470832824707,75.0121231079102,39.4010734558105,80.8523178100586,2456.53125,14.5896501541138,"HD",3.67379306100408,2.6803123837766,-1036268.27537042,2230034.37441817,0,0.0627212458895767,0.0062031870506608,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-885785.293789417,2249889.76782464,1393.36096191406,690,2436,23.8374996185303,57.333683013916,76.2882995605469,80.3475875854492,11589.5439453125,22.7704086303711,"HD",4.33451957870111,3.12546182591247,-885785.293790453,2249889.76782284,0,0.0665640009613029,0.00582200243798232,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1059258.73088523,2219584.16736814,3483.40234375,1088,2720,22.0666675567627,72.6489562988281,14.3508005142212,76.4651489257812,4459.2841796875,13.3295764923096,"HD",2.66380572561286,2.58998536266637,-1059258.73088458,2219584.16736051,0,0.048441065681474,0.044546460298504,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-953711.639640187,2187188.52550085,3142.21997070312,592,2922,23.5625,90.1155700683594,24.7947940826416,54.414966583252,1045.02075195312,42.1439399719238,"HD",3.21063371511297,3.74109090120345,-953711.639619796,2187188.52547589,0,0.0555337693184358,0.00391925353082165,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-901460.604370364,2281240.38898653,1567.53112792969,1134,2326,21.4916667938232,38.6831893920898,9.63784503936768,48.676025390625,3452.25170898438,9.2061882019043,"HD",2.26569753999879,2.21987588858217,-901460.604382057,2281240.38897693,0,0.0706978994056227,0.00633240132193027,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-950576.577523997,2224809.27089513,4942.28369140625,589,2714,24.0458335876465,73.3977127075195,22.2083873748779,74.7324905395508,9200.2529296875,25.711706161499,"HD",3.10047002720531,3.24694638086121,-950576.577542263,2224809.27090142,0,0.0402902734041078,0.00700886279475198,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1060303.75159062,2222719.22948433,4852.986328125,600,2880,23.6958332061768,63.5889663696289,17.1924133300781,72.4476470947266,3900.00341796875,8.12592601776123,"HD",2.84446820105203,2.09505969313832,-1060303.75158533,2222719.22948374,0,0.0385261933338856,0.0643838782687606,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-927586.122005275,2254069.85064623,1898.3662109375,712,2403,23.0083332061768,54.507209777832,27.5545253753662,83.5827560424805,4459.2841796875,38.8316192626953,"HD",3.31616678255852,3.65923484420542,-927586.121989151,2254069.85064027,0,0.0609126369654663,0.0020550254447425,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1023728.02690175,2178828.35985768,2635.67211914062,962,2806,21.1499996185303,67.0196990966797,48.3651733398438,41.5598373413086,6494.7744140625,8.35779476165771,"HD",3.87877999562155,2.12319460780866,-1023728.02691156,2178828.35987057,0,0.0571702255635929,0.00581006454060242,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-893100.438727193,2234214.45724369,2264.21166992188,532,2566,24.5541667938232,39.5120658874512,15.0585107803345,32.4986114501953,2456.53125,10.1845550537109,"HD",2.71194333171427,2.32087236229453,-893100.438734749,2234214.45724929,0,0.0593265319706151,0.0106954031396754,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-986107.281507477,2267655.11981638,3745.63647460938,936,2284,22.0666675567627,81.8264617919922,13.9129486083984,57.5813941955566,14469.240234375,9.45111083984375,"HD",2.63281996107001,2.2461322837871,-986107.281498245,2267655.11982351,0,0.0577487951537021,0.00153184269846368,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-946396.494702411,2209133.96031418,5266.70556640625,624,2732,23.5499992370605,50.9245567321777,101.227157592773,65.4774551391602,7741.26806640625,15.9158020019531,"HD",4.61736707651224,2.76731245229838,-946396.494725316,2209133.9603307,0,0.0400092192394774,0.00801754149058649,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1007007.69561541,2193458.64973323,3767.87573242188,1472,2684,18.970832824707,86.253288269043,24.2195091247559,6.21622896194458,0,101.227157592773,"HD",3.18715847056844,4.61736707651224,-1007007.69562209,2193458.64974893,0,0.0600914744465466,0.00146592540341131,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-980882.177980494,1448358.88678556,360131.28125,901,2672,21.6875,60.7143402099609,15.8857049942017,89.5390243530273,2456.53125,10.7939157485962,"HD",2.76541964786362,2.37898261877375,-980882.17798252,1448358.88677434,0,19.8111810771682,3.08894031619491e-57,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-885785.293789417,2262430.0162894,724.944396972656,601,2390,24.6458339691162,59.8196220397949,31.0017356872559,38.9197616577148,14283.509765625,9.54774951934814,"HD",3.43404319282925,2.25630547429796,-885785.293771926,2262430.01628901,0,0.0744810520777689,0.00624616827254012,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-904595.666486553,2237349.51935988,5423.21484375,578,2559,23.5416660308838,46.6865615844727,48.1223182678223,82.2765579223633,7252.75927734375,46.1455078125,"HD",3.8737460667503,3.83179961737039,-904595.666487755,2237349.51936717,0,0.0404757719166825,0.00764132546637508,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-979837.157275098,2199728.77396561,522.510375976562,846,2718,23,88.1010284423828,26.8986721038818,86.2593688964844,10285.7470703125,16.2273960113525,"HD",3.29207692122138,2.78670092573071,-979837.157295529,2199728.77395542,0,0.0800085392777208,0.000375859469367877,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1029998.15113413,2161063.00786594,6926.85791015625,1261,2925,20.5375003814697,24.9856109619141,12.0910911560059,25.5202217102051,5841.8408203125,11.5504550933838,"HD",2.49246891332554,2.44672483821613,-1029998.1511286,2161063.00788018,0,0.0275830691872566,0.0286565622677141,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-871155.003913867,2230034.37442211,3091.39770507812,737,2516,23.2541656494141,79.2036056518555,11.7943449020386,82.0690383911133,4863.62890625,16.60569190979,"HD",2.4676201710068,2.80974552272241,-871155.003914193,2230034.37442616,0,0.0513046938585784,0.0640816063572596,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-1013277.81984778,2157927.94574975,11437.0087890625,1038,2952,21.7708339691162,59.3473510742188,9.16861057281494,44.6434288024902,9200.2529296875,20.0523834228516,"HD",2.21578575601125,2.99834802064532,-1013277.81984975,2157927.94572905,0,0.00430045101917301,0.0312176426204779,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-958936.743167169,2179873.38056308,5850.88525390625,914,2867,23.1958332061768,125.259178161621,14.1749324798584,57.176326751709,4459.2841796875,15.2076997756958,"HD",2.65147508627678,2.72180186378242,-958936.743167695,2179873.3805762,0,0.0385581617778254,0.00215943143171865,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1045673.46171507,2226899.31230592,5379.73291015625,915,2597,22.4166660308838,112.239685058594,10.3076944351196,92.742431640625,7519.599609375,24.8748798370361,"HD",2.33289064888155,3.21385845236107,-1045673.46173013,2226899.31230363,0,0.0389738777873124,0.0207342015490325,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-941171.391175429,2266610.09911098,2869.6328125,425,2486,24.970832824707,14.5468235015869,27.3803749084473,22.4272518157959,6270.1240234375,8.16678428649902,"HD",3.30982651255134,2.10007523120731,-941171.391181386,2266610.09911537,0,0.0579430981900502,0.00357690999199028,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-947441.515407808,2255114.87135162,3503.52270507812,672,2431,23.4583339691162,64.6324996948242,47.4013175964355,71.8430480957031,19279.802734375,10.5095653533936,"HD",3.85865002570784,2.35228582850502,-947441.515404318,2255114.87134733,0,0.0550041868939243,0.00117188585845932,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-972522.012337323,2193458.64973323,1567.53088378906,1085,2734,21.8208332061768,52.210090637207,145.223388671875,74.827995300293,2090.04150390625,21.3388576507568,"HD",4.97827316842627,3.06052971354841,-972522.012346135,2193458.64973598,0,0.0682748703556563,0.000813189795301537,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1025818.06831254,2241529.60218147,5219.068359375,1413,2494,19.6791667938232,3.76971459388733,17.4967250823975,10.3376541137695,3452.25170898438,69.9899368286133,"HD",2.86201372526823,4.24835147212372,-1025818.06831946,2241529.60218429,0,0.0475135317924,0.00158197998212876,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1046718.48242047,2183008.44267927,4514.26123046875,779,2887,23.1166667938232,25.0843944549561,15.3217887878418,74.1724624633789,4433.6474609375,13.1973438262939,"HD",2.72927591910481,2.58001558406304,-1046718.48241365,2183008.44269019,0,0.0488718091239682,0.00473073597225895,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-978792.136569701,2209133.96031418,348.340240478516,685,2715,23.1333332061768,82.9434967041016,63.6139526367188,90.7967529296875,12010.7197265625,103.10954284668,"HD",4.15283282736605,4.63579194587324,-978792.136557307,2209133.9603327,0,0.0852278761407686,0.000250928329077139,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1025818.06831254,2283330.43039733,5041.5546875,872,2394,22.4500007629395,31.3251075744629,18.5205173492432,75.1826171875,6827.08740234375,176.077163696289,"HD",2.91887916345223,5.17092232904831,-1025818.06830933,2283330.43040298,0,0.0421030379962818,0.0555619673264518,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-915045.873540518,2224809.27089513,8091.23046875,616,2667,23.9166660308838,83.7953948974609,193.323776245117,77.6585159301758,9756.5810546875,19.7313919067383,"HD",5.26436638043558,2.98221086527744,-915045.873556929,2224809.27089824,0,0.0202734729643724,0.0614007874064189,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-942216.411880826,2270790.18193257,937.934814453125,622,2352,24.5750007629395,57.4633407592773,24.1093883514404,37.0577354431152,2456.53125,16.4991817474365,"HD",3.18260132278959,2.8033107886124,-942216.411866519,2270790.18194066,0,0.0698689326448889,0.00365376530454385,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-986107.281507477,2155837.90433896,7730.81982421875,819,3090,23.2333335876465,103.300720214844,13.5219068527222,35.7816734313965,2456.53125,9.04822254180908,"HD",2.60431110007223,2.20256833420201,-986107.28151866,2155837.90434011,0,0.0231448587586106,0.0204178479338263,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-1036268.27536651,2204953.87749259,174.170120239258,681,2676,23.5750007629395,40.9017944335938,59.7599067687988,92.8786163330078,2090.04150390625,30.8298931121826,"HD",4.09033498072962,3.42848477488532,-1036268.27536484,2204953.87750587,0,0.0791601136787283,0.00296537936879439,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-996557.488561441,2324086.23790779,15518.7333984375,1063,2195,21.6749992370605,109.494895935059,10.6491565704346,36.9843902587891,1045.02075195312,18.803503036499,"HD",2.36548069375497,2.93404318420697,-996557.488557797,2324086.23790163,0,-0.0262128928220239,0.232443981518694,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-875335.086735453,2226899.31230592,1917.51818847656,524,2539,23.8666667938232,85.0952072143555,9.07505035400391,74.1671600341797,2456.53125,15.5345182418823,"HD",2.20552892878609,2.74306453122043,-875335.086732794,2226899.31230235,0,0.0570756553390983,0.0608420788840384,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp126",-926541.101299879,2258249.93346781,1682.55749511719,613,2514,24.1875,39.6586761474609,32.6229591369629,58.7465629577637,0,31.2667388916016,"HD",3.48501630849732,3.44255487730734,-926541.101299753,2258249.93346436,0,0.0636321381220019,0.0019166653098905,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp126",-998647.529972234,2251979.80923543,1059.43542480469,916,2381,21.533332824707,57.7058944702148,14.5896501541138,51.1738166809082,5355.61279296875,54.0574798583984,"HD",2.6803123837766,3.99004792226997,-998647.529975725,2251979.80923242,0,0.0809025516966716,0.000229022799598069,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp245",-914000.852835122,2297960.72027288,5818.802734375,748,2269,23.0416660308838,46.0123901367188,13.7969617843628,57.4139175415039,2955.76489257812,103.501068115234,"HD",2.62444840737085,4.63958193260613,-914000.852828557,2297960.72026287,0,0.0404234441272441,0.0382862449753262,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp245",-1057168.68947444,2220629.18807354,4973.87158203125,798,2748,22.6625003814697,25.3398590087891,22.3545017242432,87.6158981323242,6270.1240234375,20.918981552124,"HD",3.10702772020663,3.0406569550348,-1057168.68948192,2220629.18806185,0,0.0400048929205342,0.0425150949048014,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp245",-845029.486278956,2308410.92732684,19900.13671875,509,2387,23.4500007629395,70.6478042602539,17.7242660522461,64.467155456543,1045.02075195312,12.6301517486572,"HD",2.87493466407124,2.53608695122745,-845029.486284158,2308410.9273341,0,0.0111157104202742,0.743189211099669,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp245",-980882.177980494,2254069.85064623,420.48388671875,985,2330,21.7124996185303,85.6428527832031,27.4516887664795,50.2627105712891,1477.88244628906,20.3945903778076,"HD",3.31242768761069,3.01526968812593,-980882.177976092,2254069.85064607,0,0.0812074118112286,0.000561320321664039,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp245",-1048808.52383126,2250934.78853004,8874.1650390625,323,3377,25.1499996185303,42.7058715820312,11.3723859786987,4.91578531265259,11878.341796875,69.7397308349609,"HD",2.43118813435757,4.24477018168974,-1048808.5238237,2250934.78853313,0,0.0136458534672093,0.169937530284874,FALSE,"Insignficant"
"HDshort","Specialist","High","Dry","short","ssp245",-965206.867399548,2226899.31230592,942.994201660156,708,2658,23.966667175293,50.6456069946289,53.7475395202637,72.2440185546875,2456.53125,24.9090385437012,"HD",3.98429788959282,3.21523073132732,-965206.867390508,2226899.31231134,0,0.0725551142926931,0.00130745709416532,TRUE,"clustering"
"HDshort","Specialist","High","Dry","short","ssp245",-990287.364329062,2185098.48409006,3752.92065429688,820,2764,21.9624996185303,58.0166015625,11.4498710632324,56.4095840454102,4459.2841796875,133.282089233398,"HD",2.43797846908378,4.89246785381637,-990287.364335681,2185098.48407416,0,0.0534131770322112,0.00147245093550372,TRUE,"clustering"
