"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1415610.79142542,1574806.39213853,9309.380859375,159,3061.75659179688,26.679048538208,25.0802230834961,494.765838623047,95.8937149047852,16893.3984375,3006.046875,"LG",6.20408459735691,8.00838116400371,-1415610.79142325,1574806.39212611,0,0.0142551564710469,0.434262250094219,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1532653.11042982,1768135.22263688,15835.25,42,3143.46704101562,26.7011947631836,6.60619306564331,820.779663085938,93.9966125488281,5474.1865234375,1043.90600585938,"LG",6.71025469716747,6.95072473168765,-1532653.11043851,1768135.22264541,0,-0.00756105632967746,0.566160671156819,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1498167.42715174,1574806.39213853,768.824157714844,115,2916.47583007812,26.6673583984375,16.0797100067139,217.710083007812,98.4898681640625,2456.53125,295.408721923828,"LG",5.38316428323507,5.68835989546989,-1498167.42713539,1574806.39211792,0,0.0803225227020544,0.149708865953183,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1665370.74001517,1691848.71114294,4120.904296875,8,2985.87744140625,26.6385154724121,0.356406718492508,898.070251464844,99.1151885986328,10859.689453125,556.847778320312,"LG",6.8002482962722,6.32229191410378,-1665370.7400197,1691848.7111545,0,0.0573917328496883,0.0432917815965042,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1582814.10428885,1670948.29703501,2021.34020996094,50,2993.48071289062,26.6754894256592,21.7425498962402,15710.904296875,99.1781692504883,9760.916015625,5631.00732421875,"LG",9.66211029145651,8.6360436259497,-1582814.10427987,1670948.29703325,0,0.0688939942786377,0.0249374437195959,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1548328.42101077,1552860.95732521,4984.26123046875,34,2903.64306640625,26.9955749511719,24.4894275665283,135.133361816406,92.2379837036133,12545.712890625,307.032745361328,"LG",4.90626215612732,5.72695440431392,-1548328.42101617,1552860.95731684,0,0.0401731225977047,0.407603205388041,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1477267.01304381,1535095.60533347,1506.62060546875,112,2897.07983398438,26.67258644104,25.2668685913086,13769.3251953125,98.3710784912109,2456.53125,309.045776367188,"LG",9.53019858509797,5.7334894095087,-1477267.01303717,1535095.60534482,0,0.0736204018521615,0.173039033617818,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1674775.92636374,1710659.08384007,5134.93994140625,6,2913.76953125,26.672477722168,1.47173881530762,199.510665893555,99.3973083496094,6494.7744140625,339.780578613281,"LG",5.29586769802641,5.82830005225797,-1674775.92635601,1710659.08385111,0,0.0503340410204819,0.0555512307738243,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1599534.43557519,1612427.13753281,348.340240478516,27,3038.71606445312,26.9557151794434,2.64630770683289,582.667907714844,94.4717407226562,3501.55200195312,153.530395507812,"LG",6.36761739749049,5.03389856376214,-1599534.43557191,1612427.13753384,0,0.0915531994993236,0.175127893270277,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1536833.19325141,1736784.60147498,7797.85205078125,64,3071.14819335938,26.713342666626,5.88607263565063,592.444519042969,97.6878967285156,7519.599609375,538.511596679688,"LG",6.38425722987886,6.28880903151719,-1536833.19325193,1736784.60146512,0,0.0194055927884676,0.235988438857922,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1678956.00918532,1744099.74641276,1260.30676269531,76,2871.54418945312,26.5027923583984,24.1216449737549,195.545455932617,94.3859786987305,3452.25170898438,1692.85180664062,"LG",5.27579286356317,7.43416984530758,-1678956.00918643,1744099.74641316,0,0.0734195278825956,0.0917593473116202,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1431286.10200636,1562266.14367378,174.170120239258,169,3018.7119140625,26.2828598022461,30.6179332733154,345.752899169922,83.0209579467773,1477.88244628906,137.057952880859,"LG",5.84572435567218,4.92040385011194,-1431286.1020255,1562266.14366778,0,0.0630068614911505,0.432986043347384,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1403070.54296066,1494339.79782301,10270.3369140625,88,2865.55346679688,26.8034725189209,15.7781028747559,611.543823242188,97.7047500610352,17860.16796875,2109.97265625,"LG",6.41598661771425,7.65443026726292,-1403070.54295646,1494339.79782981,0,0.009888064437629,0.132736570915251,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1616254.76686154,1706479.00101849,3189.70092773438,27,2991.71728515625,26.7772960662842,8.42421913146973,13349.1806640625,99.5351943969727,7315.14501953125,544.406677246094,"LG",9.4992102884665,6.2996965360329,-1616254.76684371,1706479.00102375,0,0.067974546313971,0.00729262192333333,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1604759.53910218,1656318.00715946,1724.1962890625,21,3003.3779296875,26.7993640899658,1.94732069969177,1951.974609375,99.1689453125,5355.61279296875,218.195785522461,"LG",7.57659675939612,5.38539275846661,-1604759.53911024,1656318.00715864,0,0.0545419320437842,0.084438548090235,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1713441.69246341,1762910.1191099,550.774291992188,35,2768.39306640625,26.7164268493652,13.8720636367798,292.182495117188,93.7248611450195,1477.88244628906,252.942504882812,"LG",5.67737859032561,5.53316220947393,-1713441.69247904,1762910.11910524,0,0.0754195498686726,0.129870757228066,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1523247.92408125,1527780.46039569,953.08251953125,267,2844.576171875,26.2913951873779,40.4251098632812,188.442962646484,79.1843414306641,12492.037109375,144.463119506836,"LG",5.23879537567006,4.9730242466498,-1523247.92406937,1527780.46039163,0,0.0803959925340701,0.231872381367403,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1558778.62806473,1738874.64288578,2101.27465820312,57,3047.302734375,26.6321086883545,12.7391538619995,224.01545715332,97.545539855957,5474.1865234375,910.366149902344,"LG",5.41171505462304,6.81384688111485,-1558778.62804919,1738874.64289296,0,0.0640530625450315,0.0754696572390234,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1530563.06901903,1639597.67587311,911.966613769531,105,2974.68725585938,26.642541885376,34.3454856872559,231.468933105469,98.8083190917969,5474.1865234375,396.845642089844,"LG",5.44444566627238,5.98354739422383,-1530563.06903333,1639597.67586524,0,0.0833064543543476,0.042045032131746,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1208696.69175692,1550770.91591442,53373.26953125,76,3006.29833984375,27.0979747772217,5.54018974304199,213.955459594727,87.9410629272461,6494.7744140625,6227.5849609375,"LG",5.36576786062431,8.73674388990758,-1208696.69173893,1550770.91590137,0,1.00325322111561,2.72774144181108e-07,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1688361.19553389,1777540.40898545,4532.0791015625,88,2875.3095703125,26.5304832458496,18.8130664825439,203.945220947266,95.670783996582,16761.349609375,605.534118652344,"LG",5.31785143301668,6.40611090930384,-1688361.19553798,1777540.40899119,0,0.0488878625743518,0.132768414265463,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1652830.49155041,1641687.71728391,5149.037109375,13,3079.91723632812,26.7339096069336,0.818122267723083,277.681030273438,97.48486328125,16720.33203125,320.086151123047,"LG",5.62647308183705,5.76859018181948,-1652830.49156447,1641687.71729948,0,0.0186613376127918,0.489965558018772,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1502347.50997332,1564356.18508457,1407.77575683594,89,2887.44287109375,26.6878967285156,30.8096160888672,7926.31298828125,96.8467102050781,9304.9453125,317.188537597656,"LG",8.97794326177734,5.7594963529087,-1502347.5099838,1564356.18509362,0,0.0771038407440223,0.181597733065093,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1657010.574372,1774405.34686926,4155.23583984375,121,2957.5576171875,26.4704532623291,14.0558729171753,228.66780090332,92.2056884765625,13569.23828125,145.588668823242,"LG",5.43227029926407,4.98078530871794,-1657010.5743662,1774405.34686796,0,0.0577149290055759,0.220637468758474,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1529518.04831363,1501654.94276078,1897.2216796875,70,2862.41918945312,26.9970283508301,18.6372165679932,3678.42651367188,92.3931121826172,3900.00341796875,189.886703491211,"LG",8.21024036191897,5.2464275968898,-1529518.04831499,1501654.94276724,0,0.0731494153185907,0.160153369248866,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1535788.17254601,1665723.19350803,2769.216796875,86,2981.11889648438,26.7365188598633,19.4507293701172,4367.28515625,99.4378356933594,9578.2529296875,147.706420898438,"LG",8.38189684932718,4.99522666116141,-1535788.17255058,1665723.19350878,0,0.0690527106808061,0.0662608961002633,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1731207.04445515,1781720.49180703,1045.02062988281,26,2854.62524414062,26.935905456543,5.80339956283569,159.546981811523,94.2432632446289,0,1720.15551757812,"LG",5.07233843566361,7.45016998291669,-1731207.04444597,1781720.49179793,0,0.0776616998948983,0.313465232092324,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1530563.06901903,1608247.05471122,6264.21337890625,104,2938.36840820312,26.6731624603271,31.6972274780273,21394.380859375,99.1592178344727,13929.294921875,141.448089599609,"LG",9.97088358986593,4.95193279182116,-1530563.06902793,1608247.05470352,0,0.0412422936145857,0.0532931874737478,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1356044.61121782,1471349.34230429,2906.60546875,64,2769.26391601562,26.9158172607422,12.7785091400146,155.516525268555,91.344856262207,5225.103515625,364.675537109375,"LG",5.04675199779634,5.89900801881516,-1356044.61120857,1471349.34229405,0,-0.00916477481878734,0.804861716403911,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1557733.60735933,1749324.84993974,3821.96362304688,53,3052.45239257812,26.6717987060547,16.5289173126221,146.576721191406,98.1358032226562,4459.2841796875,1099.080078125,"LG",4.98754898551649,7.00222881628507,-1557733.60735414,1749324.84994679,0,0.0437488726668606,0.159505329829295,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1176301.04988963,1550770.91591442,64646.375,83,2952.13623046875,27.0911388397217,4.88801431655884,140.989196777344,88.995964050293,8285.14453125,626.521911621094,"LG",4.94868326884242,6.4401837483791,-1176301.04988135,1550770.91593522,0,2.31407527047602,4.74632904565673e-15,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1531608.08972442,1762910.1191099,13668.8681640625,76,3142.01318359375,26.5229072570801,24.7287483215332,439.293334960938,91.1363906860352,8867.294921875,1520.80883789062,"LG",6.08516737891339,7.32699760250046,-1531608.0897247,1762910.11908188,0,-0.00285608653094834,0.573967793674711,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1541013.27607299,1740964.68429657,5004.06787109375,56,3062.0927734375,26.7635650634766,15.9909400939941,2312.60766601562,97.6304321289062,4433.6474609375,458.143463134766,"LG",7.7461310265798,6.12718237335083,-1541013.27608364,1740964.68428938,0,0.0298618803723475,0.264600641858758,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1360224.69403941,1476574.44583127,778.912414550781,66,2789.21875,26.8945274353027,8.04854393005371,289.670562744141,93.0816345214844,0,159.806930541992,"LG",5.66874428671675,5.07396640249179,-1360224.69403888,1476574.44583978,0,0.0130357123066953,0.766768974283532,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1427106.01918478,1410738.14139129,22364.177734375,19,2721.74951171875,26.8642120361328,0.769133508205414,331.4853515625,89.947509765625,10118.2998046875,133.628570556641,"LG",5.80358362030117,4.89506408971144,-1427106.01919989,1410738.14141303,0,0.107679797472776,0.00346932946912329,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1576543.98005647,1684533.56620516,3515.0634765625,43,3003.9716796875,26.7571411132812,17.0371494293213,301.473205566406,99.3454208374023,7519.599609375,213.028305053711,"LG",5.70868114179152,5.36142504445676,-1576543.980073,1684533.56620424,0,0.0566489185170016,0.0299409780244002,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1469951.86810603,1407603.0792751,18417.462890625,20,2847.92822265625,27.0041828155518,2.41279339790344,234.18896484375,91.7191162109375,7519.599609375,308.342742919922,"LG",5.45612833153835,5.73121196595679,-1469951.86809628,1407603.07927126,0,0.0460068744373131,0.172443456744358,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1724936.92022277,1777540.40898545,389.456207275391,35,2830.01953125,26.9608917236328,5.54345893859863,661.403991699219,92.8788604736328,2456.53125,381.411956787109,"LG",6.4943648357566,5.94388004240515,-1724936.92024274,1777540.40897612,0,0.080740922268191,0.230167833082887,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1521157.88267046,1492249.75641222,1112.10498046875,87,2864.31762695312,26.9412441253662,11.1924638748169,3599.09228515625,94.5875701904297,5474.1865234375,664.402770996094,"LG",8.18843694963866,6.49888854840488,-1521157.88267815,1492249.75640996,0,0.0789986536028287,0.09154214130849,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1581769.08358345,1699163.85608071,2438.38159179688,31,2987.23950195312,26.7330341339111,7.42830657958984,3117.4599609375,99.7003631591797,7519.599609375,725.272888183594,"LG",8.04477383414774,6.58654798152952,-1581769.08358473,1699163.85608403,0,0.0698729553475928,0.0133023289674996,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1480402.07516,1679308.46267818,14720.1943359375,173,3117.58984375,26.306209564209,28.2091541290283,214.644149780273,76.3729248046875,15276.7841796875,325.125671386719,"LG",5.36898153960674,5.78421178877774,-1480402.07515874,1679308.46268252,0,-0.00544335716836217,0.725245713521567,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1618344.80827233,1697073.81466992,2839.82421875,21,3006.775390625,26.7970657348633,1.93205678462982,1720.15551757812,99.1408462524414,6494.7744140625,452.777069091797,"LG",7.45016998291669,6.11539988314149,-1618344.80827195,1697073.81464919,0,0.0644355948299261,0.0166736052410002,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1631930.07744248,1656318.00715946,2340.2373046875,24,3031.86669921875,26.6977882385254,2.74898672103882,793.097412109375,98.898323059082,8680.19921875,854.519287109375,"LG",6.67594605407724,6.75053907352313,-1631930.0774365,1656318.00716031,0,0.0334454628233867,0.294483723987966,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1499212.44785713,1399242.91363193,22072.546875,28,2833.18286132812,26.9803161621094,4.41645288467407,498.495452880859,92.0300521850586,8680.19921875,170.072708129883,"LG",6.2115944677572,5.13622604049654,-1499212.44785894,1399242.9136213,0,0.0701376878240525,0.26342089398418,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1530563.06901903,1474484.40442048,389.456207275391,171,2894.14013671875,26.7947826385498,17.6398468017578,146.261978149414,92.6357040405273,2090.04150390625,3448.01342773438,"LG",4.98539938463453,8.14555352613052,-1530563.06901479,1474484.40442077,0,0.0835495586781783,0.116988208488909,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1466816.80598984,1537185.64674426,5334.44873046875,116,2900.73681640625,26.754861831665,10.3612565994263,1604.58422851562,97.5408706665039,8547.662109375,232.077972412109,"LG",7.38061995435166,5.44707340318462,-1466816.80600767,1537185.64675423,0,0.0465499297377402,0.174493757952744,FALSE,"Insignficant"
