"","x","y","Real","Observed"
"1531366",110.820833333333,-2.80416666666667,0,0
"1563919",116.054166666667,-3.0125,0,0
"958501",115.054166666667,0.937499999999995,0,0
"1683967",116.1375,-3.79583333333334,0,0
"468326",116.6625,4.13749999999999,0,0
"782224",114.629166666667,2.0875,0,0
"921533",115.595833333334,1.17916666666666,0,0
"876588",113.5125,1.47083333333333,0,0
"1327486",114.4875,-1.47083333333334,0,0
"1217677",114.595833333334,-0.754166666666672,0,0
"1617366",114.495833333334,-3.3625,0,0
"812274",109.645833333333,1.88749999999999,1,1
"1531504",111.970833333333,-2.80416666666667,0,0
"532299",117.6875,3.72083333333333,0,0
"304796",116.045833333334,5.20416666666666,0,0
"1125516",112.7875,-0.154166666666671,0,0
"325367",117.204166666667,5.07083333333333,0,0
"951050",116.8125,0.987499999999994,0,0
"1560888",112.079166666667,-2.99583333333334,0,0
"1417062",116.0375,-2.05416666666667,0,0
"1124628",116.029166666667,-0.145833333333338,0,0
"827583",109.520833333333,1.78749999999999,1,1
"1524997",110.954166666667,-2.7625,0,0
"729686",113.120833333333,2.42916666666666,0,0
"567843",115.920833333334,3.48749999999999,0,0
"961709",109.8625,0.912499999999995,0,0
"609792",114.320833333334,3.21249999999999,0,0
"560000",114.4125,3.53749999999999,1,1
"1390257",116.1375,-1.87916666666667,0,0
"843131",111.3875,1.68749999999999,1,1
"1088183",110.2875,0.087499999999995,0,0
"1325753",110.6875,-1.4625,0,0
"1141916",111.1125,-0.262500000000005,0,0
"835849",114.554166666667,1.73749999999999,0,0
"396664",115.4125,4.60416666666666,0,0
"996944",116.1625,0.687499999999995,0,0
"851903",109.995833333333,1.62916666666666,0,0
"410725",115.529166666667,4.51249999999999,0,0
"558850",115.470833333334,3.54583333333333,0,0
"123628",117.429166666667,6.38749999999999,0,0
"772952",111.854166666667,2.14583333333333,0,0
"247639",118.6125,5.57916666666666,0,0
"844698",113.804166666667,1.67916666666666,0,0
"1137322",115.395833333334,-0.229166666666671,0,0
"957799",109.204166666667,0.937499999999995,0,0
"756313",111.5375,2.25416666666666,0,0
"979798",111.620833333333,0.795833333333328,1,1
"1114924",109.654166666667,-0.0875000000000048,0,0
"1184152",111.904166666667,-0.537500000000005,0,0
"619069",117.1375,3.15416666666666,0,0
"617648",115.9375,3.16249999999999,0,0
"997626",111.204166666667,0.679166666666662,1,1
"1374880",115.695833333334,-1.77916666666667,0,0
"480942",115.379166666667,4.05416666666666,0,0
"1068580",117.195833333334,0.220833333333329,0,0
"911008",113.020833333333,1.24583333333333,0,0
"519505",117.4875,3.80416666666666,0,0
"1494449",111.7875,-2.5625,0,0
"511631",115.720833333334,3.85416666666666,0,0
"858974",115.7125,1.5875,0,0
"1556180",115.4125,-2.9625,0,0
"1134119",109.9875,-0.212500000000005,0,0
"901143",115.945833333334,1.31249999999999,0,0
"974223",118.370833333334,0.837499999999995,0,0
"1036373",114.845833333334,0.429166666666662,0,0
"1116694",113.7625,-0.0958333333333385,0,0
"1058377",117.304166666667,0.287499999999995,0,0
"1357944",112.904166666667,-1.67083333333334,0,0
"1242163",116.454166666667,-0.912500000000004,0,0
"894668",115.195833333334,1.35416666666666,0,0
"1220110",113.5875,-0.770833333333338,1,1
"1330953",111.454166666667,-1.49583333333334,0,0
"1310385",110.320833333333,-1.36250000000001,0,0
"747615",113.545833333333,2.31249999999999,0,0
"1221277",112.670833333333,-0.779166666666671,0,0
"701846",115.2375,2.61249999999999,0,0
"995286",112.9875,0.695833333333328,0,0
"1621336",115.654166666667,-3.3875,0,0
"1181615",112.045833333333,-0.520833333333338,0,0
"253978",118.229166666667,5.53749999999999,0,0
"112133",117.4125,6.46249999999999,0,0
"727455",115.8125,2.44583333333333,0,0
"896620",110.179166666667,1.3375,0,0
"1029937",114.420833333334,0.470833333333329,0,0
"372352",115.004166666667,4.76249999999999,0,0
"791091",114.029166666667,2.02916666666666,0,0
"257570",116.2375,5.51249999999999,0,0
"781059",115.5625,2.09583333333333,0,0
"1198738",116.395833333334,-0.629166666666672,0,0
"1094803",112.245833333333,0.0458333333333281,0,0
"1250409",110.679166666667,-0.970833333333338,0,0
"1082555",116.595833333334,0.129166666666662,0,0
"784477",112.120833333333,2.07083333333333,1,1
"389103",116.254166666667,4.65416666666666,0,0
"1225453",115.545833333334,-0.804166666666672,0,0
"1145714",110.8375,-0.287500000000005,0,0
"1271315",114.629166666667,-1.10416666666667,0,0
"1607124",114.279166666667,-3.29583333333334,0,0
"1232440",109.920833333333,-0.854166666666671,1,1
"687708",114.479166666667,2.70416666666666,0,0
"1549338",111.604166666667,-2.92083333333334,0,0
"1264818",113.695833333333,-1.0625,1,1
"560205",116.120833333334,3.53749999999999,0,0
"1709326",114.629166666667,-3.9625,0,0
"377529",115.579166666667,4.72916666666666,0,0
"1319874",114.904166666667,-1.42083333333334,0,0
"668277",112.179166666667,2.82916666666666,0,0
"1564952",114.020833333333,-3.02083333333334,0,0
"1264832",113.8125,-1.0625,0,0
"1554705",113.7625,-2.95416666666667,0,0
"1189371",112.829166666667,-0.570833333333338,0,0
"1138548",114.970833333334,-0.237500000000005,1,1
"319094",118.1375,5.11249999999999,0,0
"798693",113.529166666667,1.97916666666666,0,0
"855238",116.504166666667,1.61249999999999,0,0
"1210168",115.870833333334,-0.704166666666671,0,0
"1018628",115.954166666667,0.545833333333328,0,0
"1206372",116.1625,-0.679166666666672,0,0
"798511",112.0125,1.97916666666666,1,1
"874130",114.3125,1.48749999999999,0,0
"933194",116.995833333334,1.10416666666666,0,0
"1089367",109.5125,0.0791666666666622,0,0
"965165",117.379166666667,0.895833333333329,0,0
"492522",116.104166666667,3.97916666666666,0,0
"1098977",115.104166666667,0.0208333333333286,0,0
"478683",117.8375,4.07083333333333,0,0
"636502",113.429166666667,3.03749999999999,1,1
"527019",116.254166666667,3.75416666666666,0,0
"664870",115.7125,2.85416666666666,0,0
"1404069",114.179166666667,-1.97083333333334,0,0
"802749",115.404166666667,1.95416666666666,0,0
"869099",114.954166666667,1.52083333333333,0,0
"704536",116.370833333334,2.59583333333333,0,0
"916733",118.1625,1.2125,0,0
"391714",116.729166666667,4.63749999999999,0,0
"1253734",117.104166666667,-0.987500000000005,0,0
"1640457",115.370833333334,-3.5125,0,0
"1609428",112.195833333333,-3.3125,0,0
"1538065",113.4375,-2.84583333333334,0,0
"479585",114.7125,4.06249999999999,1,1
"808034",116.879166666667,1.92083333333333,0,0
"1355295",112.1125,-1.65416666666667,0,0
"698193",116.720833333334,2.63749999999999,0,0
"1295756",116.1125,-1.2625,0,0
"950666",113.6125,0.987499999999994,0,0
"896112",116.5875,1.34583333333333,0,0
"806123",111.595833333333,1.92916666666666,0,0
"1104305",116.9375,-0.0125000000000046,0,0
"918266",109.654166666667,1.19583333333333,0,0
"1243446",116.504166666667,-0.920833333333339,0,0
"536114",117.554166666667,3.69583333333333,0,0
"716740",111.654166666667,2.51249999999999,0,0
"1631460",114.8875,-3.45416666666667,0,0
"1509841",112.354166666667,-2.6625,0,0
"706621",112.4625,2.57916666666666,1,1
"742373",112.429166666667,2.34583333333333,0,0
"947216",116.7875,1.01249999999999,0,0
"1037796",116.0625,0.420833333333328,0,0
"1577912",115.604166666667,-3.10416666666667,0,0
"1106156",111.079166666667,-0.0291666666666712,0,0
"1217290",111.370833333333,-0.754166666666672,0,0
"1589142",113.4125,-3.17916666666667,0,0
"1004698",116.929166666667,0.637499999999995,0,0
"1059371",114.945833333334,0.279166666666661,0,0
"1115488",114.354166666667,-0.0875000000000048,0,0
"396884",117.245833333334,4.60416666666666,0,0
"1390132",115.095833333334,-1.87916666666667,0,0
"534546",115.129166666667,3.70416666666666,0,0
"312700",118.0625,5.15416666666666,0,0
"896337",118.4625,1.34583333333333,0,0
"1138414",113.854166666667,-0.237500000000005,0,0
"910575",109.4125,1.24583333333333,0,0
"1441006",113.379166666667,-2.2125,0,0
"368567",115.3875,4.78749999999999,0,0
"923982",114.720833333334,1.1625,0,0
"1034594",110.6625,0.437499999999995,0,0
"1387654",115.729166666667,-1.86250000000001,0,0
"315251",118.0375,5.13749999999999,0,0
"1576396",113.6125,-3.09583333333334,0,0
"1203198",110.995833333333,-0.662500000000005,0,0
"664451",112.220833333333,2.85416666666666,1,1
"603469",114.8375,3.25416666666666,0,0
"1273906",114.9375,-1.12083333333334,0,0
"919524",109.495833333333,1.18749999999999,0,0
"960646",111.645833333333,0.920833333333328,0,0
"829613",115.795833333334,1.77916666666666,0,0
"1227981",115.329166666667,-0.820833333333337,0,0
"527056",116.5625,3.75416666666666,1,1
"566434",114.820833333334,3.49583333333333,0,0
"1023839",116.8125,0.512499999999995,0,0
"893675",117.5625,1.36249999999999,0,0
"1428404",114.779166666667,-2.12916666666667,0,0
"1493641",115.695833333334,-2.55416666666667,0,0
"951153",117.670833333334,0.987499999999994,0,0
"639178",114.445833333334,3.02083333333333,0,0
"602133",114.345833333334,3.26249999999999,1,1
"1150026",114.845833333334,-0.312500000000004,1,1
"976129",112.970833333333,0.820833333333328,0,0
"727546",116.570833333334,2.44583333333333,0,0
"1153440",111.370833333333,-0.337500000000005,1,1
"1412555",110.404166666667,-2.02916666666667,0,0
"582092",117.604166666667,3.39583333333333,1,1
"495222",117.320833333334,3.96249999999999,0,0
"859537",109.7625,1.57916666666666,1,1
"1069119",111.045833333333,0.212499999999995,0,0
"1067854",111.145833333333,0.220833333333329,1,1
"344555",117.479166666667,4.94583333333333,0,0
"445192",115.429166666667,4.28749999999999,0,0
"380372",117.9875,4.71249999999999,0,0
"977302",112.104166666667,0.812499999999995,1,1
"291121",119.145833333334,5.29583333333333,0,0
"690229",114.204166666667,2.68749999999999,0,0
"432283",114.270833333334,4.37083333333333,0,0
"560285",116.7875,3.53749999999999,1,1
"1317071",112.829166666667,-1.40416666666667,0,0
"432357",114.8875,4.37083333333333,0,0
"995340",113.4375,0.695833333333328,0,0
"1323398",112.345833333333,-1.44583333333334,0,0
"1526572",113.4375,-2.77083333333334,0,0
"983026",117.2375,0.779166666666661,0,0
"970756",110.7625,0.854166666666662,1,1
"1101559",115.3375,0.00416666666666199,0,0
"695701",117.2375,2.65416666666666,0,0
"967892",118.820833333334,0.879166666666662,0,0
"1170749",117.270833333334,-0.445833333333338,0,0
"802938",116.979166666667,1.95416666666666,0,0
"269105",116.5875,5.43749999999999,0,0
"1535414",112.629166666667,-2.82916666666667,0,0
"704163",113.2625,2.59583333333333,1,1
"900912",114.020833333333,1.31249999999999,0,0
"308802",117.504166666667,5.17916666666666,0,0
"978384",110.479166666667,0.804166666666662,0,0
"916071",112.645833333333,1.2125,0,0
"971396",116.095833333334,0.854166666666662,0,0
"1070922",115.429166666667,0.204166666666662,0,0
"1449840",112.504166666667,-2.27083333333334,0,0
"1162644",113.579166666667,-0.395833333333338,0,0
"1441196",114.9625,-2.2125,0,0
"992749",113.129166666667,0.712499999999995,0,0
"1093472",111.795833333333,0.0541666666666618,0,0
"425883",114.145833333333,4.41249999999999,0,0
"282111",118.554166666667,5.35416666666666,0,0
"1246603",110.8875,-0.945833333333337,0,0
"1595524",113.3875,-3.22083333333334,0,0
"1583058",115.920833333334,-3.1375,0,0
"1288731",110.779166666667,-1.22083333333334,0,0
"129954",116.9375,6.34583333333333,0,0
"1131702",111.129166666667,-0.195833333333338,0,0
"1388699",113.795833333333,-1.87083333333334,0,0
"1718276",114.720833333334,-4.02083333333334,0,0
"526934",115.545833333334,3.75416666666666,0,0
"1204556",111.670833333333,-0.670833333333338,0,0
"667391",115.4375,2.83749999999999,0,0
"757651",112.045833333333,2.24583333333333,1,1
"378807",115.5875,4.72083333333333,0,0
"686055",111.345833333333,2.71249999999999,0,0
"1681329",115.4375,-3.77916666666667,0,0
"1036232",113.670833333333,0.429166666666662,0,0
"1493215",112.145833333333,-2.55416666666667,0,0
"904659",113.320833333333,1.2875,0,0
"905119",117.154166666667,1.2875,0,0
"1182895",112.070833333333,-0.529166666666671,1,1
"1213597",112.520833333333,-0.729166666666671,0,0
"698160",116.445833333334,2.63749999999999,0,0
"320279",117.370833333334,5.10416666666666,0,0
"624983",113.2125,3.11249999999999,0,0
"971875",109.445833333333,0.845833333333328,0,0
"1156342",114.270833333334,-0.354166666666671,0,0
"664419",111.954166666667,2.85416666666666,1,1
"1091546",117.029166666667,0.0708333333333284,0,0
"917933",117.520833333334,1.20416666666666,0,0
"740368",117.004166666667,2.36249999999999,0,0
"556293",115.445833333334,3.56249999999999,0,0
"1055755",116.7375,0.304166666666662,0,0
"1000528",114.104166666667,0.662499999999995,0,0
"777241",115.670833333334,2.12083333333333,0,0
"1443403",112.070833333333,-2.22916666666667,0,0
"445274",116.1125,4.28749999999999,0,0
"1405299",113.7875,-1.97916666666667,0,0
"1452542",113.7375,-2.2875,0,0
"1148188",110.170833333333,-0.304166666666672,0,0
"1198334",113.029166666667,-0.629166666666672,0,0
"699405",116.179166666667,2.62916666666666,0,0
"895590",112.2375,1.34583333333333,0,0
"1069129",111.129166666667,0.212499999999995,0,0
"825850",116.3625,1.80416666666666,0,0
"1513425",110.295833333333,-2.6875,0,0
"1144907",114.754166666667,-0.279166666666671,0,0
"858841",114.604166666667,1.5875,0,0
"1070531",112.170833333333,0.204166666666662,0,0
"917961",117.754166666667,1.20416666666666,0,0
"1591904",115.145833333334,-3.19583333333334,0,0
"921180",112.654166666667,1.17916666666666,0,0
"957893",109.9875,0.937499999999995,0,0
"1555650",110.995833333333,-2.9625,0,0
"539521",114.020833333333,3.67083333333333,0,0
"963427",113.5375,0.904166666666661,0,0
"1353024",114.470833333334,-1.6375,0,0
"1012915",110.9125,0.579166666666661,1,1
"1229190",114.7625,-0.829166666666672,0,0
"828454",116.779166666667,1.78749999999999,0,0
"969971",114.8625,0.862499999999995,0,0
"1624928",113.6625,-3.4125,0,0
"870747",118.045833333334,1.51249999999999,0,0
"848738",115.545833333334,1.65416666666666,0,0
"1406353",111.929166666667,-1.98750000000001,0,0
"1064252",113.054166666667,0.245833333333328,0,0
"1502480",114.8625,-2.61250000000001,0,0
"366254",117.395833333334,4.80416666666666,0,0
"893278",114.254166666667,1.36249999999999,0,0
"1260912",113.070833333333,-1.0375,0,0
"421271",118.279166666667,4.44583333333333,0,0
"1432031",113.079166666667,-2.15416666666667,0,0
"1480288",110.8375,-2.47083333333334,0,0
"1426633",110.6625,-2.12083333333334,0,0
"1432980",110.345833333333,-2.1625,0,0
"973535",112.6375,0.837499999999995,0,0
"1092577",114.979166666667,0.0624999999999956,0,0
"1508352",110.5875,-2.65416666666667,0,0
"458189",117.320833333334,4.20416666666666,0,0
"777285",116.0375,2.12083333333333,0,0
"797327",112.7875,1.98749999999999,0,0
"789739",113.404166666667,2.03749999999999,0,0
"1268765",114.6625,-1.0875,0,0
"539598",114.6625,3.67083333333333,0,0
"819024",112.6875,1.84583333333333,0,0
"1050461",115.1875,0.337499999999995,0,0
"732043",111.479166666667,2.41249999999999,0,0
"1061760",113.570833333333,0.262499999999995,0,0
"607398",115.654166666667,3.22916666666666,0,0
"777463",117.520833333334,2.12083333333333,0,0
"1408951",112.295833333333,-2.00416666666667,0,0
"1446088",113.1625,-2.24583333333334,0,0
"561170",113.520833333333,3.52916666666666,1,1
"1156592",116.354166666667,-0.354166666666671,0,0
"914699",111.854166666667,1.22083333333333,0,0
"868682",111.479166666667,1.52083333333333,1,1
"618694",114.0125,3.15416666666666,0,0
"285935",118.495833333334,5.32916666666666,0,0
"919705",111.004166666667,1.18749999999999,1,1
"916529",116.4625,1.2125,0,0
"714703",115.9625,2.52916666666666,0,0
"1370850",114.0375,-1.75416666666667,0,0
"1378759",116.095833333334,-1.80416666666667,0,0
"809307",116.845833333334,1.91249999999999,0,0
"725814",112.779166666667,2.45416666666666,0,0
"1277944",116.6625,-1.14583333333334,0,0
"1287449",110.7375,-1.2125,0,0
"823371",116.9875,1.82083333333333,0,0
"774227",111.8375,2.13749999999999,0,0
"1309844",116.454166666667,-1.35416666666667,0,0
"1536427",110.429166666667,-2.8375,0,0
"1340236",114.320833333334,-1.55416666666667,0,0
"850925",112.4875,1.63749999999999,0,0
"706726",113.3375,2.57916666666666,0,0
"963703",115.8375,0.904166666666661,0,0
"1372324",115.679166666667,-1.7625,0,0
"1471748",114.1625,-2.4125,0,0
"914570",110.779166666667,1.22083333333333,1,1
"1456042",110.979166666667,-2.3125,0,0
"584624",117.420833333334,3.37916666666666,0,0
"1407448",110.4125,-1.99583333333334,0,0
"234712",117.304166666667,5.66249999999999,0,0
"993093",115.995833333334,0.712499999999995,0,0
"681278",114.104166666667,2.74583333333333,0,0
"1419172",112.3375,-2.07083333333334,0,0
"936927",116.179166666667,1.07916666666666,0,0
"718218",113.329166666667,2.50416666666666,0,0
"807419",111.754166666667,1.92083333333333,0,0
"865263",114.9125,1.54583333333333,0,0
"1085207",117.4125,0.112499999999995,0,0
"1212713",115.795833333334,-0.720833333333338,0,0
"1131018",116.070833333334,-0.187500000000004,0,0
"973961",116.1875,0.837499999999995,0,0
"1173742",110.2875,-0.470833333333338,0,0
"946839",113.645833333333,1.01249999999999,0,0
"513992",114.1125,3.83749999999999,1,1
"424792",115.695833333334,4.42083333333333,0,0
"823272",116.1625,1.82083333333333,0,0
"501602",117.279166666667,3.92083333333333,0,0
"1379754",113.745833333333,-1.8125,0,0
"1631534",115.504166666667,-3.45416666666667,0,0
"1523972",113.054166666667,-2.75416666666667,0,0
"703307",116.770833333334,2.60416666666666,0,0
"431037",114.529166666667,4.37916666666666,1,1
"718244",113.545833333333,2.50416666666666,0,0
"67392",117.029166666667,6.75416666666666,0,0
"580446",114.529166666667,3.40416666666666,0,0
"484807",115.6625,4.02916666666666,0,0
"1093786",114.4125,0.0541666666666618,0,0
"817684",112.1625,1.85416666666666,0,0
"1264553",111.4875,-1.0625,0,0
"1535238",111.1625,-2.82916666666667,0,0
"953722",117.795833333334,0.970833333333328,0,0
"968276",111.379166666667,0.870833333333328,1,1
"1460116",113.004166666667,-2.3375,0,0
"1320039",116.279166666667,-1.42083333333334,0,0
"1229172",114.6125,-0.829166666666672,0,0
"1190567",112.154166666667,-0.579166666666671,0,0
"851208",114.845833333334,1.63749999999999,0,0
"1254438",112.329166666667,-0.995833333333338,0,0
"814347",116.279166666667,1.87916666666666,0,0
"891820",112.745833333333,1.37083333333333,0,0
"929468",117.870833333334,1.12916666666666,0,0
"1032177",111.804166666667,0.454166666666661,1,1
"1106531",114.204166666667,-0.0291666666666712,0,0
"828149",114.2375,1.78749999999999,0,0
"473112",113.979166666667,4.10416666666666,0,0
"844713",113.929166666667,1.67916666666666,0,0
"580657",116.2875,3.40416666666666,0,0
"1331422",115.3625,-1.49583333333334,0,0
"1587920",113.870833333333,-3.17083333333334,0,0
"1138258",112.554166666667,-0.237500000000005,1,1
"1313206",112.545833333333,-1.37916666666667,0,0
"72471",116.7875,6.72083333333333,0,0
"595645",113.4875,3.30416666666666,1,1
"728580",114.545833333334,2.43749999999999,0,0
"351962",115.354166666667,4.89583333333333,0,0
"1112678",112.220833333333,-0.0708333333333382,1,1
"1167856",114.445833333334,-0.429166666666672,0,0
"852305",113.345833333333,1.62916666666666,0,0
"626713",116.9875,3.10416666666666,0,0
"1231181",110.070833333333,-0.845833333333338,0,0
"896602",110.029166666667,1.3375,1,1
"814184",114.920833333334,1.87916666666666,0,0
"299629",115.554166666667,5.23749999999999,0,0
"787344",114.729166666667,2.05416666666666,0,0
"369778",114.8375,4.77916666666666,0,0
"1427006",113.770833333333,-2.12083333333334,0,0
"866293",112.854166666667,1.5375,0,0
"999074",112.629166666667,0.670833333333328,0,0
"355784",115.279166666667,4.87083333333333,0,0
"1548299",113.5875,-2.9125,0,0
"228353",117.520833333334,5.70416666666666,0,0
"762714",111.670833333333,2.2125,1,1
"1239441",115.054166666667,-0.895833333333338,0,0
"1379407",110.854166666667,-1.8125,0,0
"1352958",113.920833333333,-1.6375,0,0
"1049123",114.679166666667,0.345833333333329,0,0
"1533979",111.3125,-2.82083333333334,0,0
"1067708",109.929166666667,0.220833333333329,0,0
"1447439",113.779166666667,-2.25416666666667,0,0
"1255963",114.395833333334,-1.00416666666667,0,0
"956296",117.9625,0.954166666666661,0,0
"1109238",115.479166666667,-0.0458333333333378,1,1
"1230394",114.154166666667,-0.837500000000005,1,1
"287116",117.695833333334,5.32083333333333,0,0
"1605954",115.170833333334,-3.2875,0,0
"546195",116.429166666667,3.62916666666666,0,0
"779307",111.604166666667,2.10416666666666,0,0
"270421",116.9125,5.42916666666666,0,0
"1212328",112.5875,-0.720833333333338,0,0
"312721",118.2375,5.15416666666666,0,0
"724602",113.320833333333,2.4625,0,0
"816826",115.654166666667,1.86249999999999,0,0
"778546",115.904166666667,2.11249999999999,0,0
"1032079",110.9875,0.454166666666661,0,0
"1507550",114.545833333334,-2.64583333333334,0,0
"974004",116.545833333334,0.837499999999995,0,0
"492543",116.279166666667,3.97916666666666,0,0
"332908",116.195833333334,5.02083333333333,0,0
"1408787",110.929166666667,-2.00416666666667,0,0
"1590415",113.379166666667,-3.1875,0,0
"1556208",115.645833333334,-2.9625,0,0
"1087523",115.429166666667,0.0958333333333288,0,0
"1427217",115.529166666667,-2.12083333333334,0,0
"779659",114.5375,2.10416666666666,0,0
"1682564",115.0875,-3.7875,0,0
"968231",111.004166666667,0.870833333333328,0,0
"900943",114.279166666667,1.31249999999999,0,0
"207820",116.679166666667,5.83749999999999,0,0
