"","x","y","Real","Observed"
"1552228",114.404166666667,-2.9375,0,0
"647173",117.220833333334,2.97083333333333,0,0
"1581781",115.920833333334,-3.12916666666667,0,0
"767050",115.879166666667,2.18749999999999,0,0
"1205731",110.820833333333,-0.679166666666672,0,0
"1229070",113.7625,-0.829166666666672,0,0
"505311",116.2625,3.89583333333333,0,0
"853114",109.445833333333,1.62083333333333,0,0
"698074",115.729166666667,2.63749999999999,0,0
"1182167",116.645833333334,-0.520833333333338,0,0
"817799",113.120833333333,1.85416666666666,0,0
"1146443",116.9125,-0.287500000000005,0,0
"1577463",111.8625,-3.10416666666667,0,0
"720779",113.3875,2.48749999999999,0,0
"1254424",112.2125,-0.995833333333338,0,0
"649153",112.4375,2.95416666666666,0,0
"1540260",110.445833333333,-2.8625,0,0
"983868",113.6125,0.770833333333329,0,0
"182358",117.329166666667,6.00416666666666,0,0
"1641705",115.129166666667,-3.52083333333334,0,0
"882449",109.145833333333,1.42916666666666,0,0
"953104",112.645833333333,0.970833333333328,0,0
"267965",117.729166666667,5.44583333333333,0,0
"325305",116.6875,5.07083333333333,0,0
"399452",117.3625,4.58749999999999,0,0
"1024760",113.845833333333,0.504166666666662,0,0
"1112324",109.270833333333,-0.0708333333333382,0,0
"1458904",113.545833333333,-2.32916666666667,0,0
"893363",114.9625,1.36249999999999,0,0
"856292",114.645833333334,1.60416666666666,0,0
"1227986",115.370833333334,-0.820833333333337,0,0
"992734",113.004166666667,0.712499999999995,0,0
"1450325",116.545833333334,-2.27083333333334,0,0
"825862",116.4625,1.80416666666666,1,1
"1089616",111.5875,0.0791666666666622,0,0
"833153",113.370833333333,1.75416666666666,0,0
"1536972",114.970833333334,-2.8375,0,0
"873136",116.670833333334,1.49583333333333,0,0
"1224164",115.445833333334,-0.795833333333338,0,0
"1507154",111.245833333333,-2.64583333333334,0,0
"1351872",115.5125,-1.62916666666667,0,0
"857000",109.904166666667,1.59583333333333,0,0
"1388644",113.3375,-1.87083333333334,0,0
"878099",115.4625,1.4625,0,0
"676213",114.4625,2.77916666666666,0,0
"1270043",114.670833333334,-1.09583333333334,0,0
"1031986",110.2125,0.454166666666661,0,0
"652283",117.2375,2.93749999999999,0,0
"1389719",111.654166666667,-1.87916666666667,0,0
"966738",109.204166666667,0.879166666666662,0,0
"947808",111.079166666667,1.00416666666666,0,0
"1653323",116.170833333334,-3.59583333333334,0,0
"1418115",114.170833333334,-2.0625,0,0
"1174957",109.770833333333,-0.479166666666671,0,0
"774864",117.145833333334,2.13749999999999,0,0
"1455351",115.8625,-2.30416666666667,0,0
"109528",116.9875,6.47916666666666,0,0
"1407539",111.170833333333,-1.99583333333334,0,0
"602491",117.329166666667,3.26249999999999,0,0
"844928",115.720833333334,1.67916666666666,0,0
"1538038",113.2125,-2.84583333333334,0,0
"807507",112.4875,1.92083333333333,0,0
"765370",112.520833333333,2.19583333333333,0,0
"1041099",111.6625,0.395833333333329,0,0
"1316208",116.279166666667,-1.39583333333334,0,0
"1667262",115.270833333334,-3.6875,0,0
"588072",114.229166666667,3.35416666666666,0,0
"1081827",110.529166666667,0.129166666666662,0,0
"1433039",110.8375,-2.1625,0,0
"925411",115.9875,1.15416666666666,1,1
"1443928",116.445833333334,-2.22916666666667,0,0
"1161028",110.754166666667,-0.387500000000005,0,0
"337999",116.054166666667,4.98749999999999,0,0
"1460133",113.145833333333,-2.3375,0,0
"1557189",113.179166666667,-2.97083333333334,0,0
"1034752",111.979166666667,0.437499999999995,0,0
"1226902",116.979166666667,-0.812500000000004,0,0
"1394056",115.870833333334,-1.90416666666667,0,0
"975748",109.795833333333,0.820833333333328,0,0
"1088829",115.670833333334,0.087499999999995,0,0
"160675",117.545833333334,6.14583333333333,0,0
"897175",114.804166666667,1.3375,0,0
"557622",115.879166666667,3.55416666666666,0,0
"663698",116.5875,2.86249999999999,0,0
"681105",112.6625,2.74583333333333,0,0
"954611",114.5625,0.962499999999995,0,0
"871136",110.645833333333,1.50416666666666,0,0
"1541566",110.6875,-2.87083333333334,0,0
"1282736",114.029166666667,-1.17916666666667,0,0
"739092",117.0125,2.37083333333333,0,0
"236080",118.0625,5.65416666666666,0,0
"1274871",112.3375,-1.12916666666667,0,0
"1398582",111.020833333333,-1.9375,0,0
"843866",117.5125,1.68749999999999,0,0
"1295320",112.479166666667,-1.2625,0,0
"590878",116.329166666667,3.33749999999999,0,0
"1132234",115.5625,-0.195833333333338,0,0
"1572796",115.5375,-3.07083333333334,0,0
"1410480",114.395833333334,-2.0125,0,0
"1040941",110.345833333333,0.395833333333329,0,0
"594771",116.845833333334,3.31249999999999,0,0
"1202097",112.4625,-0.654166666666671,0,0
"800355",116.7375,1.97083333333333,0,0
"213122",118.295833333334,5.80416666666666,0,0
"1216459",115.0875,-0.745833333333338,0,0
"461910",116.404166666667,4.17916666666666,1,1
"1117931",113.429166666667,-0.104166666666671,0,0
"1533992",111.420833333333,-2.82083333333334,0,0
"614802",113.504166666667,3.17916666666666,0,0
"1558338",112.1125,-2.97916666666667,0,0
"1494883",115.404166666667,-2.5625,0,0
"1187924",111.4125,-0.562500000000004,0,0
"636656",114.7125,3.03749999999999,0,0
"1073541",115.970833333334,0.187499999999995,0,0
"746138",111.879166666667,2.32083333333333,0,0
"810021",112.154166666667,1.90416666666666,0,0
"262959",118.579166666667,5.47916666666666,0,0
"1639204",115.570833333334,-3.50416666666667,0,0
"940892",117.295833333334,1.05416666666666,0,0
"1086177",114.854166666667,0.104166666666662,0,0
"687783",115.104166666667,2.70416666666666,0,0
"1352543",110.4625,-1.6375,0,0
"956110",116.4125,0.954166666666661,0,0
"483530",115.6625,4.03749999999999,0,0
"1529332",115.154166666667,-2.7875,0,0
"1219787",110.895833333333,-0.770833333333338,0,0
"1491000",114.970833333334,-2.5375,0,0
"1452878",116.5375,-2.2875,0,0
"866737",116.554166666667,1.5375,1,1
"774438",113.595833333333,2.13749999999999,0,0
"687876",115.879166666667,2.70416666666666,0,0
"580416",114.279166666667,3.40416666666666,0,0
"679792",112.3625,2.75416666666666,0,0
"930550",116.245833333334,1.12083333333333,0,0
"575263",113.904166666667,3.43749999999999,0,0
"927733",114.054166666667,1.13749999999999,0,0
"1074686",114.870833333334,0.179166666666662,0,0
"943570",118.329166666667,1.0375,0,0
"1334870",112.170833333333,-1.52083333333334,1,1
"908957",117.2125,1.26249999999999,0,0
"565420",117.0125,3.50416666666666,0,0
"936977",116.595833333334,1.07916666666666,0,0
"324103",117.3125,5.07916666666666,1,1
"1206849",109.495833333333,-0.687500000000004,0,0
"799923",113.1375,1.97083333333333,0,0
"898510",115.2875,1.32916666666666,0,0
"797839",117.054166666667,1.98749999999999,0,0
"853174",109.945833333333,1.62083333333333,0,0
"1312355",116.095833333334,-1.37083333333334,0,0
"1038952",115.054166666667,0.412499999999995,0,0
"726266",116.545833333334,2.45416666666666,0,0
"1622535",115.004166666667,-3.39583333333334,0,0
"358532",116.895833333334,4.85416666666666,0,0
"338128",117.129166666667,4.98749999999999,0,0
"389315",118.020833333334,4.65416666666666,0,0
"1251856",112.095833333333,-0.979166666666671,0,0
"1493153",111.629166666667,-2.55416666666667,0,0
"718625",116.720833333334,2.50416666666666,0,0
"485953",114.570833333334,4.02083333333333,0,0
"584350",115.1375,3.37916666666666,0,0
"853388",111.729166666667,1.62083333333333,0,0
"1573930",114.345833333334,-3.07916666666667,0,0
"1405226",113.179166666667,-1.97916666666667,0,0
"938457",118.2875,1.07083333333333,0,0
"1586645",113.8875,-3.1625,0,0
"466939",115.745833333334,4.14583333333333,0,0
"842978",110.1125,1.68749999999999,0,0
"303810",118.470833333334,5.21249999999999,0,0
"1133004",111.3375,-0.204166666666671,0,0
"1048102",116.8125,0.354166666666662,0,0
"478200",113.8125,4.07083333333333,0,0
"855955",111.8375,1.60416666666666,0,0
"953660",117.279166666667,0.970833333333328,0,0
"792463",114.820833333334,2.02083333333333,0,0
"989856",110.304166666667,0.729166666666662,0,0
"1671144",115.695833333334,-3.7125,0,0
"1304526",114.704166666667,-1.32083333333334,0,0
"774229",111.854166666667,2.13749999999999,0,0
"1646774",114.804166666667,-3.55416666666667,0,0
"279595",118.870833333334,5.37083333333333,0,0
"1507403",113.320833333333,-2.64583333333334,0,0
"1396293",113.229166666667,-1.92083333333334,0,0
"972847",117.545833333334,0.845833333333328,0,0
"972246",112.5375,0.845833333333328,0,0
"711806",113.104166666667,2.54583333333333,0,0
"1263341",112.029166666667,-1.05416666666667,0,0
"889457",114.3375,1.38749999999999,0,0
"739153",117.520833333334,2.37083333333333,0,0
"715719",113.7875,2.52083333333333,0,0
"1189747",115.9625,-0.570833333333338,0,0
"1673615",115.004166666667,-3.72916666666667,1,1
"1099942",112.504166666667,0.0124999999999948,0,0
"741445",115.3375,2.35416666666666,0,0
"1356334",110.129166666667,-1.6625,0,0
"1258034",110.370833333333,-1.02083333333334,0,0
"1175268",112.3625,-0.479166666666671,0,0
"1159621",109.670833333333,-0.379166666666672,0,0
"841889",111.679166666667,1.69583333333333,0,0
"1492257",114.804166666667,-2.54583333333334,0,0
"289598",117.095833333334,5.30416666666666,0,0
"1019607",113.470833333333,0.537499999999995,0,0
"1186500",110.1875,-0.554166666666672,0,0
"1137512",116.979166666667,-0.229166666666671,0,0
"926736",116.3875,1.14583333333333,0,0
"186198",117.404166666667,5.97916666666666,0,0
"1003299",115.9125,0.645833333333329,0,0
"1289375",116.145833333334,-1.22083333333334,0,0
"1028367",111.979166666667,0.479166666666662,0,0
"1296383",110.695833333333,-1.27083333333334,0,0
"1030149",116.1875,0.470833333333329,0,0
"677686",116.095833333334,2.77083333333333,0,0
"1437489",115.995833333334,-2.1875,0,0
"1378401",113.1125,-1.80416666666667,0,0
"1236700",113.495833333333,-0.879166666666671,0,0
"1145947",112.779166666667,-0.287500000000005,0,0
"1126977",114.320833333334,-0.162500000000005,0,0
"419794",116.6125,4.45416666666666,0,0
"1149338",109.1125,-0.312500000000004,0,0
"1377473",116.020833333334,-1.79583333333334,0,0
"711682",112.070833333333,2.54583333333333,0,0
"709548",115.570833333334,2.56249999999999,0,0
"1098823",113.820833333333,0.0208333333333286,0,0
"1594136",112.4625,-3.2125,0,0
"722565",117.629166666667,2.47916666666666,0,0
"1336033",111.220833333333,-1.52916666666667,0,0
"1659709",116.179166666667,-3.6375,0,0
"1413229",116.020833333334,-2.02916666666667,0,0
"933688",110.470833333333,1.09583333333333,0,0
"1229144",114.379166666667,-0.829166666666672,0,0
"1470070",110.820833333333,-2.40416666666667,0,0
"1607130",114.329166666667,-3.29583333333334,0,0
"470823",116.1875,4.12083333333333,0,0
"427223",114.670833333334,4.40416666666666,0,0
"662068",113.645833333333,2.87083333333333,0,0
"656059",116.779166666667,2.91249999999999,0,0
"1374747",114.5875,-1.77916666666667,0,0
"1077862",109.4125,0.154166666666661,0,0
"562680",115.4625,3.52083333333333,0,0
"693716",111.3375,2.66249999999999,0,0
"1345344",114.320833333334,-1.5875,0,0
"820642",115.529166666667,1.8375,0,0
"841093",115.6875,1.70416666666666,0,0
"1478318",115.704166666667,-2.45416666666667,0,0
"1391430",115.270833333334,-1.8875,0,0
"980417",116.779166666667,0.795833333333328,0,0
"320156",116.345833333334,5.10416666666666,0,0
"206712",118.0875,5.84583333333333,0,0
"421255",118.145833333334,4.44583333333333,0,0
"856353",115.154166666667,1.60416666666666,0,0
"414492",114.995833333334,4.48749999999999,0,0
"1423147",113.5375,-2.09583333333334,0,0
"270616",118.5375,5.42916666666666,0,0
"819366",115.5375,1.84583333333333,0,0
"567611",113.9875,3.48749999999999,0,0
"1168642",110.354166666667,-0.437500000000004,0,0
"1228686",110.5625,-0.829166666666672,0,0
"737668",115.7875,2.37916666666666,0,0
"979548",109.5375,0.795833333333328,0,0
"1066389",109.579166666667,0.229166666666662,0,0
"1471385",111.1375,-2.4125,0,0
"1135392",109.954166666667,-0.220833333333339,0,0
"556391",116.2625,3.56249999999999,0,0
"1217674",114.570833333334,-0.754166666666672,0,0
"1575101",113.4625,-3.0875,0,0
"369983",116.545833333334,4.77916666666666,1,1
"993583",109.4375,0.704166666666661,0,0
"1438404",112.979166666667,-2.19583333333334,0,0
"695524",115.7625,2.65416666666666,0,0
"922754",115.129166666667,1.17083333333333,0,0
"1550999",114.804166666667,-2.92916666666667,0,0
"1327293",112.879166666667,-1.47083333333334,0,0
"818100",115.629166666667,1.85416666666666,0,0
"1396232",112.720833333333,-1.92083333333334,0,0
"1165448",115.6625,-0.412500000000005,0,0
"742502",113.504166666667,2.34583333333333,0,0
"947674",109.9625,1.00416666666666,0,0
"261450",116.645833333334,5.48749999999999,0,0
"761968",116.095833333334,2.22083333333333,0,0
"1439982",115.4875,-2.20416666666667,0,0
"1073508",115.695833333334,0.187499999999995,0,0
"1123945",110.3375,-0.145833333333338,0,0
"579297",115.595833333334,3.41249999999999,0,0
"1016860",111.8625,0.554166666666662,0,0
"1268276",110.5875,-1.0875,0,0
"440256",116.8625,4.32083333333333,0,0
"714693",115.879166666667,2.52916666666666,0,0
"1145923",112.579166666667,-0.287500000000005,0,0
"545956",114.4375,3.62916666666666,0,0
"431041",114.5625,4.37916666666666,0,0
"1503364",111.5875,-2.62083333333334,0,0
"957527",117.579166666667,0.945833333333328,0,0
"1605796",113.854166666667,-3.2875,0,0
"257848",118.554166666667,5.51249999999999,0,0
"456568",114.454166666667,4.21249999999999,0,0
"1569802",111.870833333333,-3.05416666666667,0,0
"381297",115.054166666667,4.70416666666666,0,0
"754498",117.695833333334,2.27083333333333,0,0
"1442283",113.379166666667,-2.22083333333334,0,0
"1013520",115.954166666667,0.579166666666661,0,0
"689032",114.870833333334,2.69583333333333,0,0
"948329",115.420833333334,1.00416666666666,0,0
"1136902",111.895833333333,-0.229166666666671,0,0
"351986",115.554166666667,4.89583333333333,1,1
"1096292",114.0125,0.0374999999999952,0,0
"1336456",114.745833333334,-1.52916666666667,0,0
"406910",115.6625,4.53749999999999,1,1
"985311",114.995833333334,0.762499999999995,0,0
"1349121",113.870833333333,-1.61250000000001,0,0
"1356416",110.8125,-1.6625,0,0
"1125602",113.504166666667,-0.154166666666671,0,0
"166912",116.3125,6.10416666666666,0,0
"1381978",110.995833333333,-1.82916666666667,0,0
"1501227",115.0625,-2.60416666666667,0,0
"696769",115.495833333334,2.64583333333333,0,0
"1202041",111.995833333333,-0.654166666666671,0,0
"997780",112.4875,0.679166666666662,0,0
"691559",114.645833333334,2.67916666666666,0,0
"981295",113.454166666667,0.787499999999995,0,0
"700258",112.645833333333,2.62083333333333,0,0
"848278",111.7125,1.65416666666666,0,0
"710593",113.6375,2.55416666666666,0,0
"295874",116.1875,5.26249999999999,0,0
"918013",118.1875,1.20416666666666,0,0
"973887",115.570833333334,0.837499999999995,0,0
"451524",114.9875,4.24583333333333,0,0
"958616",116.0125,0.937499999999995,0,0
"1346789",115.720833333334,-1.59583333333334,0,0
"1058124",115.195833333334,0.287499999999995,0,0
"975117",115.179166666667,0.829166666666661,0,0
"688819",113.095833333333,2.69583333333333,0,0
"970203",116.795833333334,0.862499999999995,0,0
"1446186",113.979166666667,-2.24583333333334,0,0
"1104057",114.870833333334,-0.0125000000000046,0,0
"882617",110.545833333333,1.42916666666666,0,0
"695759",117.720833333334,2.65416666666666,0,0
"1046820",116.770833333334,0.362499999999995,0,0
"1574047",115.320833333334,-3.07916666666667,0,0
"913151",109.595833333333,1.22916666666666,0,0
"1226675",115.0875,-0.812500000000004,0,0
"751794",116.445833333334,2.28749999999999,0,0
"779304",111.579166666667,2.10416666666666,0,0
"1385088",115.629166666667,-1.84583333333334,0,0
"1177142",117.3375,-0.487500000000005,0,0
"119716",116.754166666667,6.41249999999999,0,0
"1182099",116.079166666667,-0.520833333333338,0,0
"224477",117.145833333334,5.72916666666666,0,0
"761576",112.829166666667,2.22083333333333,0,0
"617653",115.979166666667,3.16249999999999,0,0
"1406616",114.120833333334,-1.98750000000001,0,0
"1063323",115.954166666667,0.254166666666662,0,0
"1119277",114.004166666667,-0.112500000000005,0,0
"1444663",111.929166666667,-2.23750000000001,0,0
"1480361",111.445833333333,-2.47083333333334,0,0
"1498591",114.379166666667,-2.5875,0,0
"1293075",115.054166666667,-1.24583333333334,0,0
"1155193",115.3375,-0.345833333333339,0,0
"1448424",111.345833333333,-2.2625,0,0
"315251",118.0375,5.13749999999999,0,0
"1040369",116.220833333334,0.404166666666661,0,0
"1133179",112.795833333333,-0.204166666666671,0,0
"398281",118.245833333334,4.59583333333333,0,0
"302456",117.829166666667,5.22083333333333,0,0
"1307218",115.854166666667,-1.3375,0,0
"1246494",109.979166666667,-0.945833333333337,0,0
"889444",114.229166666667,1.38749999999999,0,0
"1613310",112.620833333333,-3.3375,0,0
"127450",117.354166666667,6.36249999999999,0,0
"981133",112.104166666667,0.787499999999995,0,0
"1489693",114.720833333334,-2.52916666666667,0,0
"783453",114.229166666667,2.07916666666666,0,0
"1310768",113.5125,-1.36250000000001,0,0
"530803",115.8625,3.72916666666666,1,1
"1243375",115.9125,-0.920833333333339,0,0
"655745",114.1625,2.91249999999999,0,0
"1639231",115.795833333334,-3.50416666666667,0,0
"1540533",112.720833333333,-2.8625,0,0
"872670",112.7875,1.49583333333333,0,0
"1486961",113.2375,-2.5125,0,0
"750377",115.279166666667,2.29583333333333,0,0
"1172927",114.1375,-0.462500000000005,0,0
"1197972",110.0125,-0.629166666666672,0,0
"616258",114.995833333334,3.17083333333333,0,0
"265187",115.8625,5.46249999999999,0,0
"705826",116.479166666667,2.58749999999999,0,0
"512745",114.3625,3.84583333333333,0,0
"1239348",114.279166666667,-0.895833333333338,0,0
"140193",117.129166666667,6.27916666666666,0,0
"1409153",113.979166666667,-2.00416666666667,0,0
"399519",117.920833333334,4.58749999999999,0,0
"1531466",111.654166666667,-2.80416666666667,0,0
"85299",117.270833333334,6.63749999999999,0,0
"1424372",113.104166666667,-2.10416666666667,0,0
"461797",115.4625,4.17916666666666,1,1
"1041267",113.0625,0.395833333333329,0,0
"1034876",113.0125,0.437499999999995,0,0
"1124465",114.670833333334,-0.145833333333338,0,0
"623972",115.429166666667,3.12083333333333,0,0
"1005092",109.570833333333,0.629166666666662,0,0
"955875",114.454166666667,0.954166666666661,0,0
"1254990",116.929166666667,-0.995833333333338,0,0
"947973",112.454166666667,1.00416666666666,0,0
"592033",115.3125,3.32916666666666,0,0
"726091",115.0875,2.45416666666666,0,0
"827158",116.620833333334,1.79583333333333,0,0
"1042874",115.8125,0.387499999999995,0,0
"920188",115.029166666667,1.18749999999999,0,0
"1568835",114.454166666667,-3.04583333333334,0,0
"905890",112.9375,1.27916666666666,0,0
"681058",112.270833333333,2.74583333333333,0,0
"997579",110.8125,0.679166666666662,0,0
"808920",113.620833333333,1.91249999999999,0,0
"1433192",112.1125,-2.1625,0,0
"625139",114.5125,3.11249999999999,0,0
"314088",118.9875,5.14583333333333,0,0
"859941",113.129166666667,1.57916666666666,0,0
"977083",110.279166666667,0.812499999999995,0,0
"624968",113.0875,3.11249999999999,0,0
"1494472",111.979166666667,-2.5625,0,0
"1248518",116.204166666667,-0.954166666666672,0,0
"875170",112.3375,1.47916666666666,0,0
"261573",117.670833333334,5.48749999999999,0,0
"1434630",113.454166666667,-2.17083333333334,0,0
"1378194",111.3875,-1.80416666666667,0,0
"959416",112.0375,0.929166666666662,0,0
"1280475",116.470833333334,-1.1625,0,0
"1402834",114.529166666667,-1.9625,0,0
"1000354",112.654166666667,0.662499999999995,0,0
"936675",114.079166666667,1.07916666666666,0,0
"698167",116.504166666667,2.63749999999999,0,0
"941821",114.395833333334,1.04583333333333,0,0
"1074187",110.7125,0.179166666666662,0,0
"1356768",113.745833333333,-1.6625,0,0
"320282",117.395833333334,5.10416666666666,1,1
"801303",113.995833333333,1.9625,0,0
"1110012",111.2875,-0.0541666666666716,0,0
"1494408",111.445833333333,-2.5625,0,0
"1092258",112.320833333333,0.0624999999999956,0,0
"345809",117.2875,4.93749999999999,0,0
"684244",117.5375,2.72916666666666,0,0
"1357674",110.654166666667,-1.67083333333334,0,0
"388899",114.554166666667,4.65416666666666,0,0
"676468",116.5875,2.77916666666666,0,0
"977497",113.729166666667,0.812499999999995,0,0
"759504",116.845833333334,2.23749999999999,0,0
"871009",109.5875,1.50416666666666,0,0
"696908",116.654166666667,2.64583333333333,0,0
"1142168",113.2125,-0.262500000000005,0,0
"951875",113.045833333333,0.979166666666662,0,0
"822780",112.0625,1.82083333333333,0,0
"1125480",112.4875,-0.154166666666671,0,0
"856716",118.179166666667,1.60416666666666,0,0
"1621173",114.295833333334,-3.3875,0,0
"1106511",114.0375,-0.0291666666666712,0,0
"917641",115.0875,1.20416666666666,0,0
"325190",115.729166666667,5.07083333333333,0,0
"1197599",117.545833333334,-0.620833333333338,0,0
"902724",118.479166666667,1.30416666666666,0,0
"207810",116.595833333334,5.83749999999999,0,0
"1509942",113.195833333333,-2.6625,0,0
"441624",117.620833333334,4.31249999999999,0,0
"567917",116.5375,3.48749999999999,0,0
"285610",115.7875,5.32916666666666,0,0
"1090272",117.054166666667,0.0791666666666622,0,0
"1491036",115.270833333334,-2.5375,0,0
"1014048",109.7125,0.570833333333328,0,0
"945192",110.5625,1.02083333333333,0,0
"256511",118.054166666667,5.52083333333333,0,0
"685456",116.995833333334,2.72083333333333,0,0
"78837",116.629166666667,6.67916666666666,0,0
"449231",117.1625,4.26249999999999,0,0
"433740",115.770833333334,4.36249999999999,1,1
"1219616",109.470833333333,-0.770833333333338,0,0
"428634",115.7875,4.39583333333333,1,1
"1003515",117.7125,0.645833333333329,0,0
"436383",116.5125,4.34583333333333,1,1
"1248528",116.2875,-0.954166666666672,0,0
"903043",110.495833333333,1.29583333333333,0,0
"873336",118.3375,1.49583333333333,0,0
"1074980",117.320833333334,0.179166666666662,0,0
"869832",110.420833333333,1.51249999999999,0,0
"628798",113.079166666667,3.08749999999999,0,0
"1428111",112.3375,-2.12916666666667,0,0
"1235157",111.279166666667,-0.870833333333338,0,0
"873646",110.279166666667,1.48749999999999,0,0
"1150222",116.479166666667,-0.312500000000004,0,0
"673854",116.0875,2.79583333333333,0,0
"907069",112.120833333333,1.27083333333333,0,0
"933251",117.470833333334,1.10416666666666,0,0
"1185570",113.079166666667,-0.545833333333338,0,0
"278271",118.479166666667,5.37916666666666,0,0
"1573983",114.7875,-3.07916666666667,0,0
"835238",109.4625,1.73749999999999,0,0
"335560",117.0125,5.00416666666666,1,1
"656835",112.604166666667,2.90416666666666,0,0
"1317098",113.054166666667,-1.40416666666667,0,0
"677277",112.6875,2.77083333333333,0,0
"1704250",114.895833333334,-3.92916666666667,0,0
"977295",112.045833333333,0.812499999999995,0,0
"1138220",112.2375,-0.237500000000005,0,0
"994946",110.154166666667,0.695833333333328,0,0
"746068",111.295833333333,2.32083333333333,0,0
"1634078",115.420833333334,-3.47083333333334,0,0
"1239049",111.7875,-0.895833333333338,0,0
"378995",117.154166666667,4.72083333333333,0,0
"1215261",115.745833333334,-0.737500000000004,0,0
"1102937",116.179166666667,-0.00416666666667176,0,0
"1019467",112.304166666667,0.537499999999995,0,0
"941088",118.929166666667,1.05416666666666,0,0
"924742",110.4125,1.15416666666666,0,0
"1473964",111.345833333333,-2.42916666666667,0,0
"599883",116.879166666667,3.27916666666666,0,0
"1012021",114.104166666667,0.587499999999995,0,0
"1311762",111.154166666667,-1.37083333333334,0,0
"1053016",115.195833333334,0.320833333333328,0,0
"1346746",115.3625,-1.59583333333334,0,0
"1386200",114.254166666667,-1.85416666666667,0,0
"259082",118.195833333334,5.50416666666666,0,0
"1299446",114.9375,-1.2875,0,0
"921846",118.204166666667,1.17916666666666,0,0
"1574943",112.145833333333,-3.0875,0,0
"240982",116.345833333334,5.62083333333333,0,0
"935291",113.1875,1.0875,0,0
"1058014",114.279166666667,0.287499999999995,0,0
"901263",116.945833333334,1.31249999999999,0,0
"944630",116.520833333334,1.02916666666666,0,0
"1139486",112.145833333333,-0.245833333333338,0,0
"399137",114.7375,4.58749999999999,0,0
"1135683",112.379166666667,-0.220833333333339,0,0
"1075336",109.645833333333,0.170833333333328,0,0
"284419",116.504166666667,5.33749999999999,0,0
"1384887",113.954166666667,-1.84583333333334,0,0
"1203981",117.520833333334,-0.662500000000005,0,0
"1436060",114.729166666667,-2.17916666666667,0,0
"1065091",109.404166666667,0.237499999999995,0,0
"643267",116.595833333334,2.99583333333333,1,1
"853896",115.9625,1.62083333333333,0,0
"1277560",113.4625,-1.14583333333334,0,0
"385106",114.870833333334,4.67916666666666,0,0
"1590330",112.670833333333,-3.1875,0,0
"1207284",113.120833333333,-0.687500000000004,0,0
"1501216",114.970833333334,-2.60416666666667,0,0
"1006785",113.0375,0.620833333333328,0,0
"94194",116.904166666667,6.57916666666666,0,0
"766879",114.454166666667,2.18749999999999,0,0
"1171945",116.595833333334,-0.454166666666671,0,0
"1520270",114.129166666667,-2.72916666666667,0,0
"1013607",116.679166666667,0.579166666666661,0,0
"1027745",117.4375,0.487499999999995,0,0
"1374680",114.029166666667,-1.77916666666667,0,0
"831878",113.3875,1.76249999999999,0,0
"1478265",115.2625,-2.45416666666667,0,0
"719488",113.270833333333,2.49583333333333,0,0
"1028124",109.954166666667,0.479166666666662,0,0
"1514978",112.595833333333,-2.69583333333334,0,0
"999683",117.704166666667,0.670833333333328,0,0
"1431839",111.479166666667,-2.15416666666667,0,0
"94235",117.245833333334,6.57916666666666,0,0
"1277152",110.0625,-1.14583333333334,0,0
"966180",115.195833333334,0.887499999999995,0,0
"995818",117.420833333334,0.695833333333328,0,0
"1608587",115.829166666667,-3.30416666666667,0,0
"1326372",115.845833333334,-1.4625,0,0
"555039",115.6375,3.57083333333333,0,0
"841651",109.695833333333,1.69583333333333,0,0
"1010193",109.5125,0.595833333333329,0,0
"1066558",110.9875,0.229166666666662,0,0
"1288076",115.9625,-1.2125,0,0
"552425",115.1375,3.58749999999999,0,0
"1658260",114.745833333334,-3.62916666666667,0,0
"829742",116.870833333334,1.77916666666666,0,0
"889714",116.479166666667,1.38749999999999,0,0
"1416943",115.045833333334,-2.05416666666667,0,0
"560034",114.695833333334,3.53749999999999,0,0
"1296612",112.604166666667,-1.27083333333334,0,0
"523218",116.504166666667,3.77916666666666,0,0
"956999",113.179166666667,0.945833333333328,0,0
"1070708",113.645833333333,0.204166666666662,0,0
"1239100",112.2125,-0.895833333333338,0,0
"318908",116.5875,5.11249999999999,0,0
"1524225",115.1625,-2.75416666666667,0,0
"311158",115.854166666667,5.16249999999999,0,0
"438756",115.004166666667,4.32916666666666,0,0
"1226320",112.129166666667,-0.812500000000004,0,0
"1545967",115.4375,-2.89583333333334,1,1
"1540752",114.545833333334,-2.8625,0,0
"822058",116.6875,1.82916666666666,0,0
"597217",115.945833333334,3.29583333333333,0,0
"1252377",116.4375,-0.979166666666671,0,0
"1428366",114.4625,-2.12916666666667,0,0
"903434",113.754166666667,1.29583333333333,0,0
"998101",115.1625,0.679166666666662,0,0
"668631",115.129166666667,2.82916666666666,0,0
"1612340",115.179166666667,-3.32916666666667,0,0
"1083936",117.4625,0.120833333333328,0,0
"1374769",114.770833333334,-1.77916666666667,0,0
"1283950",113.504166666667,-1.1875,0,0
"415910",116.170833333334,4.47916666666666,0,0
"1228781",111.354166666667,-0.829166666666672,0,0
"563891",114.9125,3.51249999999999,0,0
"1165001",111.9375,-0.412500000000005,0,0
"1369567",113.9875,-1.74583333333334,0,0
"978381",110.454166666667,0.804166666666662,0,0
"761781",114.5375,2.22083333333333,0,0
"789571",112.004166666667,2.03749999999999,0,0
"1024645",112.8875,0.504166666666662,0,0
"1224812",110.204166666667,-0.804166666666672,0,0
"1635266",114.679166666667,-3.47916666666667,0,0
"492682",117.4375,3.97916666666666,0,0
"991399",112.520833333333,0.720833333333328,0,0
